pers.2001 pers.2303 22000254 23323955
pers.2563 pers.2778 36725055 39228454
pers.2580 pers.2901 36500397 39253387
pers.2037 pers.2301 34472249 39280261
pers.2101 pers.2248 36557665 39328463
pers.2182 pers.2248 36123834 39328463
pers.2291 pers.2940 36227778 39332976
pers.2331 pers.2814 35919724 39332976
pers.2398 pers.2599 34408838 39312649
pers.2490 pers.2799 36581858 39350506
pers.2551 pers.2799 36581858 39350506
pers.2646 pers.2673 36596429 39332976
pers.2744 pers.2814 36276373 39332976
pers.2017 pers.2758 36825998 39576996
pers.2022 pers.2232 36868525 39583192
pers.2025 pers.2930 36825998 39524351
pers.2067 pers.2342 35775616 39524351
pers.2067 pers.2875 34472249 39524351
pers.2067 pers.2919 35764933 39583192
pers.2080 pers.2141 35763462 39583192
pers.2130 pers.2758 36918333 39576996
pers.2161 pers.2232 36838160 39369890
pers.2167 pers.2874 34607821 39583192
pers.2193 pers.2218 36191746 39427297
pers.2232 pers.2729 36948673 39576996
pers.2342 pers.2688 34368205 39358201
pers.2364 pers.2477 35904914 39524351
pers.2477 pers.2509 36485441 39524351
pers.2477 pers.2511 36829336 39524351
pers.2477 pers.2569 36742374 39524351
pers.2492 pers.2506 35896534 39576996
pers.2492 pers.2622 35175263 39576996
pers.2685 pers.2758 36948673 39576996
pers.2688 pers.2875 36323341 39399472
pers.2688 pers.2919 35737201 39358201
pers.2032 pers.2632 36279675 39625290
pers.2051 pers.2578 36897406 39640398
pers.2070 pers.2613 36794463 39662487
pers.2090 pers.2101 36485441 39643028
pers.2101 pers.2375 36014994 39643028
pers.2101 pers.2566 36014994 39643028
pers.2101 pers.2651 35982047 39643028
pers.2101 pers.2876 36452065 39643028
pers.2112 pers.2613 36947159 39662487
pers.2141 pers.2601 36951337 39596497
pers.2163 pers.2643 36279675 39655740
pers.2163 pers.2781 34972576 39655740
pers.2163 pers.2816 36704852 39605352
pers.2207 pers.2360 35342552 39596497
pers.2258 pers.2347 33940734 39625290
pers.2258 pers.2662 36581858 39629370
pers.2274 pers.2504 36454409 39585906
pers.2280 pers.2734 36946044 39648834
pers.2280 pers.2839 36969094 39648834
pers.2299 pers.2777 36129593 39640398
pers.2306 pers.2769 34972576 39625290
pers.2308 pers.2613 36794463 39662487
pers.2325 pers.2338 36985980 39640398
pers.2325 pers.2871 35115883 39640398
pers.2329 pers.2987 34881260 39604954
pers.2334 pers.2583 36969094 39655740
pers.2334 pers.2978 36985980 39625290
pers.2364 pers.2511 36829336 39648834
pers.2380 pers.2613 36794463 39662487
pers.2423 pers.2913 36918333 39596497
pers.2435 pers.2913 36897406 39596497
pers.2483 pers.2813 36969094 39656159
pers.2496 pers.2632 36799809 39625290
pers.2509 pers.2569 36742374 39648834
pers.2511 pers.2569 36829336 39648834
pers.2512 pers.2639 36900030 39596497
pers.2561 pers.2987 36694333 39604954
pers.2584 pers.2896 36833504 39640398
pers.2588 pers.2826 35100214 39629370
pers.2643 pers.2816 36704852 39596497
pers.2673 pers.2913 36948673 39596497
pers.2760 pers.2913 36948673 39596497
pers.2781 pers.2816 36704852 39602941
pers.2826 pers.2846 36899994 39629370
pers.2826 pers.3000 35115883 39640398
pers.2016 pers.2364 36985980 39675183
pers.2016 pers.2459 36948673 39675183
pers.2026 pers.2094 36833504 39707477
pers.2026 pers.2656 34880402 39707477
pers.2077 pers.2687 34018933 39666932
pers.2077 pers.2709 33998912 39666932
pers.2077 pers.2948 36946044 39714896
pers.2107 pers.2747 36946044 39691257
pers.2118 pers.2379 31778043 39752165
pers.2118 pers.2734 34433231 39752165
pers.2132 pers.2996 36799809 39707477
pers.2142 pers.2392 35331012 39707477
pers.2210 pers.2760 36948673 39741905
pers.2232 pers.2317 36409999 39708873
pers.2232 pers.2843 37027478 39708873
pers.2232 pers.2954 36498858 39708873
pers.2291 pers.2828 36743129 39737360
pers.2324 pers.2961 36964213 39747596
pers.2362 pers.2367 36555958 39666932
pers.2364 pers.2509 36485441 39662652
pers.2368 pers.2961 36969094 39747596
pers.2395 pers.2554 36144725 39704877
pers.2518 pers.2961 36969094 39747596
pers.2602 pers.2616 35617023 39677061
pers.2717 pers.2731 36423253 39752165
pers.2016 pers.2571 36948673 39759869
pers.2032 pers.2496 36799809 39783514
pers.2032 pers.2975 36279675 39783514
pers.2048 pers.2286 37023662 39824796
pers.2048 pers.2314 35938947 39824796
pers.2080 pers.2799 37023662 39883438
pers.2089 pers.2212 35835324 39790608
pers.2133 pers.2223 34958751 39889577
pers.2146 pers.2436 37014887 39833860
pers.2171 pers.2827 37071805 39839194
pers.2261 pers.2944 35333666 39833860
pers.2267 pers.2408 36276373 39759869
pers.2342 pers.2919 35737201 39769065
pers.2436 pers.2600 36992739 39833860
pers.2502 pers.2776 36962698 39889577
pers.2543 pers.2976 36952873 39883438
pers.2734 pers.2839 36969094 39839194
pers.2779 pers.2860 36948673 39759869
pers.2875 pers.2919 35737201 39839194
pers.2017 pers.2130 36918333 40026697
pers.2017 pers.2685 36948673 40026697
pers.2033 pers.2631 37060826 39995333
pers.2043 pers.2947 36721717 40026697
pers.2069 pers.2390 36962698 39927706
pers.2090 pers.2330 37170713 39995333
pers.2095 pers.2857 37015007 40025283
pers.2097 pers.2103 35444301 39915210
pers.2102 pers.2338 36454862 39995333
pers.2102 pers.2609 36454862 39995333
pers.2103 pers.2995 35349386 39927706
pers.2112 pers.2729 37154678 39995333
pers.2140 pers.2768 37060826 39916147
pers.2180 pers.2453 37182713 39995333
pers.2191 pers.2330 37170713 39995333
pers.2200 pers.2553 34808292 39927706
pers.2200 pers.2733 34773635 39927706
pers.2243 pers.2244 37023662 40026697
pers.2244 pers.2431 37023662 40026697
pers.2255 pers.2631 36966599 39995333
pers.2311 pers.2884 36897406 39995333
pers.2317 pers.2912 36947361 39995333
pers.2330 pers.2375 37062254 39995333
pers.2330 pers.2566 37170713 39995333
pers.2330 pers.2589 37170713 39995333
pers.2330 pers.2651 37170713 39995333
pers.2330 pers.2780 37109714 39995333
pers.2330 pers.2876 37170713 39995333
pers.2347 pers.2662 36596429 39995333
pers.2375 pers.2393 36838160 39962396
pers.2375 pers.2943 36918333 39927706
pers.2375 pers.2944 37023662 39927706
pers.2375 pers.2973 36918333 39927706
pers.2389 pers.2778 35648046 40025380
pers.2390 pers.2691 36962698 40014733
pers.2458 pers.2778 35865547 40025380
pers.2471 pers.2947 36721717 40026697
pers.2487 pers.2941 36918333 39995333
pers.2507 pers.2800 36918333 39927706
pers.2507 pers.2818 36918333 39927706
pers.2548 pers.2626 33952417 39924574
pers.2586 pers.2941 36918333 39995333
pers.2631 pers.2886 37023662 39995333
pers.2659 pers.2916 37071805 39962396
pers.2742 pers.2916 36452065 40025283
pers.2911 pers.2971 37027478 40025283
pers.2002 pers.2181 35982047 40114129
pers.2002 pers.2890 35982047 40114129
pers.2015 pers.2404 36524359 40083809
pers.2025 pers.2465 37027478 40123074
pers.2026 pers.2491 35476497 40057566
pers.2026 pers.2974 36799809 40083809
pers.2034 pers.2690 36948673 40123074
pers.2040 pers.2934 36819280 40085118
pers.2041 pers.2798 36279675 40106576
pers.2043 pers.2471 35389458 40127480
pers.2044 pers.2888 36918333 40114129
pers.2063 pers.2228 37258112 40123074
pers.2063 pers.2354 36900030 40123074
pers.2090 pers.2780 36302123 40097997
pers.2091 pers.2509 36966599 40127516
pers.2094 pers.2656 35237326 40090341
pers.2101 pers.2182 36555335 40057566
pers.2101 pers.2780 36459238 40097997
pers.2130 pers.2685 36948673 40114129
pers.2188 pers.2621 36964213 40057566
pers.2191 pers.2780 36459238 40097997
pers.2195 pers.2635 36899994 40085118
pers.2195 pers.2864 36899994 40090341
pers.2195 pers.2917 36966599 40123074
pers.2205 pers.2278 35489507 40090341
pers.2278 pers.2488 37154678 40090341
pers.2320 pers.2851 36485441 40085118
pers.2339 pers.2409 37109714 40085118
pers.2375 pers.2780 35068130 40097997
pers.2379 pers.2734 34433231 40088789
pers.2393 pers.2943 36918333 40121731
pers.2399 pers.2459 36969094 40114129
pers.2416 pers.2497 36969094 40124110
pers.2457 pers.2490 37097130 40123074
pers.2459 pers.2596 36966599 40114129
pers.2459 pers.2808 35932169 40114129
pers.2465 pers.2930 37027478 40123074
pers.2487 pers.2663 35014688 40124110
pers.2510 pers.2803 36951337 40123074
pers.2566 pers.2780 36459238 40097997
pers.2623 pers.2949 36892064 40085118
pers.2632 pers.2975 34768505 40085118
pers.2651 pers.2780 36459238 40097997
pers.2663 pers.2861 36631398 40124110
pers.2663 pers.2936 35689464 40124110
pers.2663 pers.2948 34773635 40124110
pers.2753 pers.2865 37170238 40114129
pers.2780 pers.2876 36459238 40097997
pers.2865 pers.2994 37170238 40114129
pers.2874 pers.2942 37023662 40083809
pers.2943 pers.2944 37027478 40121731
pers.2943 pers.2973 31436359 40121731
pers.2011 pers.2742 36918333 40179655
pers.2038 pers.2288 35432954 40182836
pers.2052 pers.2471 37109714 40181660
pers.2057 pers.2978 36992739 40194734
pers.2059 pers.2331 36835523 40189518
pers.2071 pers.2238 37027478 40153081
pers.2082 pers.2166 33893857 40166723
pers.2087 pers.2611 37097107 40190722
pers.2112 pers.2752 37154678 40179655
pers.2120 pers.2786 35913887 40153081
pers.2128 pers.2432 36897406 40194734
pers.2141 pers.2799 37023662 40181774
pers.2152 pers.2775 36918333 40187046
pers.2182 pers.2482 37289339 40182836
pers.2209 pers.2818 37071805 40181774
pers.2250 pers.2528 35175263 40187046
pers.2250 pers.2649 35049975 40187046
pers.2321 pers.2540 35970364 40187046
pers.2323 pers.2952 35709623 40179655
pers.2352 pers.2818 36278177 40181774
pers.2368 pers.2518 36918333 40153081
pers.2399 pers.2596 34988288 40187046
pers.2399 pers.2808 36969094 40187046
pers.2406 pers.2486 36766834 40179655
pers.2491 pers.2974 36819280 40150455
pers.2724 pers.2943 37252044 40150455
pers.2775 pers.2810 37160549 40187046
pers.2943 pers.2963 37252044 40150455
pers.2023 pers.2368 37366722 40373528
pers.2063 pers.2192 37154678 40255432
pers.2067 pers.2688 35775616 40373528
pers.2127 pers.2276 36992739 40210748
pers.2132 pers.2304 37079288 40377334
pers.2165 pers.2879 37014887 40373528
pers.2209 pers.2352 37071805 40231902
pers.2265 pers.2696 36918333 40198726
pers.2272 pers.2984 37103544 40372666
pers.2283 pers.2549 36500397 40203961
pers.2301 pers.2636 36969094 40396794
pers.2311 pers.2643 35317530 40391000
pers.2324 pers.2368 36522825 40373528
pers.2338 pers.2871 35200541 40231902
pers.2380 pers.2643 37170238 40316274
pers.2402 pers.2512 36951337 40373528
pers.2447 pers.2749 37297660 40329750
pers.2459 pers.2571 35861390 40255432
pers.2460 pers.2940 37023662 40399698
pers.2472 pers.2483 36596429 40210748
pers.2474 pers.2752 37109714 40373528
pers.2506 pers.2622 35896534 40210748
pers.2521 pers.2755 35886357 40255432
pers.2528 pers.2649 35200541 40210748
pers.2530 pers.2764 36918333 40210748
pers.2592 pers.2643 37030749 40316274
pers.2635 pers.2864 36806067 40373528
pers.2635 pers.2917 36969094 40373528
pers.2765 pers.2940 37023662 40399698
pers.2934 pers.2940 37330211 40399698
pers.2020 pers.2176 37330211 40572844
pers.2022 pers.2630 37154678 40572844
pers.2022 pers.2954 36868525 40604836
pers.2023 pers.2324 37373767 40557324
pers.2023 pers.2518 37342474 40604836
pers.2031 pers.2430 34018933 40542113
pers.2054 pers.2321 37373767 40604836
pers.2059 pers.2140 37323079 40604836
pers.2072 pers.2551 36949839 40560073
pers.2075 pers.2529 37290800 40542113
pers.2076 pers.2716 37298990 40638756
pers.2124 pers.2323 37177578 40572844
pers.2140 pers.2249 36964213 40604836
pers.2140 pers.2819 37470303 40604836
pers.2143 pers.2709 36995734 40604836
pers.2161 pers.2630 37154678 40572844
pers.2161 pers.2954 36838160 40604836
pers.2176 pers.2494 37394957 40638756
pers.2176 pers.2740 37348495 40638756
pers.2180 pers.2654 36279675 40506423
pers.2181 pers.2654 36947361 40506423
pers.2187 pers.2927 37407626 40604836
pers.2204 pers.2620 36948673 40575399
pers.2222 pers.2640 36918333 40638756
pers.2231 pers.2522 37421595 40506423
pers.2236 pers.2944 37371323 40506423
pers.2243 pers.2431 35406358 40575399
pers.2259 pers.2954 36457453 40604836
pers.2262 pers.2295 35982047 40560073
pers.2262 pers.2648 36527818 40560073
pers.2262 pers.2743 37258112 40560073
pers.2262 pers.2910 36144725 40560073
pers.2275 pers.2630 37450081 40572844
pers.2275 pers.2954 37450081 40638756
pers.2302 pers.2952 37439600 40560073
pers.2311 pers.2380 37170238 40557324
pers.2317 pers.2630 37154678 40572844
pers.2317 pers.2954 36504952 40528928
pers.2324 pers.2518 36918333 40588059
pers.2370 pers.2774 37450081 40638756
pers.2389 pers.2458 35865547 40604836
pers.2393 pers.2944 37027478 40506423
pers.2406 pers.2946 37421595 40506423
pers.2430 pers.2950 35736440 40542113
pers.2447 pers.2927 37470303 40604836
pers.2538 pers.2620 36948673 40638756
pers.2612 pers.2702 36549079 40560073
pers.2630 pers.2729 37154678 40572844
pers.2630 pers.2752 37154678 40572844
pers.2630 pers.2843 37154678 40572844
pers.2630 pers.2954 37154678 40528928
pers.2702 pers.2932 37054017 40560073
pers.2743 pers.2761 36105345 40560073
pers.2752 pers.2954 37131559 40638756
pers.2761 pers.2887 36918333 40638756
pers.2843 pers.2954 37131559 40638756
pers.2944 pers.2973 37022649 40495297
pers.2014 pers.2351 36948673 40967040
pers.2015 pers.2351 36948673 40967040
pers.2022 pers.2161 36868525 41099346
pers.2022 pers.2275 37450081 40746832
pers.2022 pers.2317 36868525 40746832
pers.2022 pers.2752 37131559 40746832
pers.2022 pers.2843 37131559 40746832
pers.2023 pers.2889 37503354 40974057
pers.2025 pers.2762 37567778 40791462
pers.2029 pers.2541 36969094 40874029
pers.2046 pers.2762 37323079 40751718
pers.2139 pers.2866 37323079 40974057
pers.2161 pers.2729 36948673 41099346
pers.2187 pers.2447 37470303 41049400
pers.2191 pers.2557 37002887 41049400
pers.2275 pers.2729 37450081 41049400
pers.2310 pers.2866 37323079 41049400
pers.2310 pers.2979 37323079 40882948
pers.2317 pers.2729 36948673 40791462
pers.2342 pers.2875 36323341 40751718
pers.2360 pers.2920 37251459 41099346
pers.2364 pers.2428 36743129 41099346
pers.2371 pers.2674 37167818 40874029
pers.2574 pers.2920 36833504 41099346
pers.2600 pers.2889 37159915 40974057
pers.2729 pers.2752 37103544 40791462
pers.2729 pers.2843 37109714 41049400
pers.2003 pers.2365 37758765 41232597
pers.2023 pers.2600 37543528 41400977
pers.2076 pers.2625 37298990 41178823
pers.2090 pers.2191 36423253 41370339
pers.2090 pers.2375 36279675 41370339
pers.2090 pers.2397 37394957 41370339
pers.2090 pers.2566 36485441 41370339
pers.2090 pers.2651 36485441 41370339
pers.2090 pers.2876 36485441 41370339
pers.2104 pers.2851 36946044 41322259
pers.2111 pers.2225 37704050 41226503
pers.2111 pers.2371 37704050 41226503
pers.2138 pers.2349 37722314 41304846
pers.2155 pers.2365 34972576 41232597
pers.2161 pers.2317 36838160 41400977
pers.2212 pers.2839 37334818 41392731
pers.2236 pers.2973 37384585 41370339
pers.2251 pers.2828 36838160 41345434
pers.2253 pers.2691 37800973 41322259
pers.2259 pers.2436 37470303 41210619
pers.2271 pers.2666 36946044 41401102
pers.2275 pers.2317 37450081 41400977
pers.2301 pers.2598 37297660 41345434
pers.2306 pers.2708 37391584 41322259
pers.2317 pers.2752 37131559 41400977
pers.2317 pers.2843 37131559 41400977
pers.2366 pers.2438 36823562 41345434
pers.2393 pers.2973 36918333 41370339
pers.2408 pers.2455 37421595 41360721
pers.2547 pers.2625 37178230 41178823
pers.2625 pers.2716 37170713 41178823
pers.2653 pers.2666 37371323 41401102
pers.2044 pers.2076 37298990 41542173
pers.2044 pers.2547 37178230 41518446
pers.2139 pers.2979 37323079 41472366
pers.2286 pers.2314 37023662 41547278
pers.2312 pers.2419 36772671 41604696
pers.2333 pers.2467 37012003 41598208
pers.2418 pers.2467 37367472 41598208
pers.2467 pers.2596 37323079 41598208
pers.2598 pers.2683 37855709 41440614
pers.2635 pers.2695 37583469 41604698
pers.2859 pers.2917 36966599 41499168
pers.2005 pers.2452 36969094 41797194
pers.2005 pers.2832 37394957 42011439
pers.2013 pers.2168 37503354 42011439
pers.2013 pers.2348 37543528 42011439
pers.2013 pers.2825 37470303 42011439
pers.2032 pers.2151 37330211 41840909
pers.2032 pers.2300 34896512 41840909
pers.2034 pers.2683 37722314 42011439
pers.2037 pers.2922 37543528 41867867
pers.2044 pers.2625 34063528 42011439
pers.2086 pers.2208 37985594 41918140
pers.2152 pers.2810 37160549 41797194
pers.2153 pers.2903 37384585 41887823
pers.2168 pers.2231 37543528 42011439
pers.2177 pers.2389 37103544 41712439
pers.2225 pers.2371 37167818 42011439
pers.2231 pers.2348 37543528 42011439
pers.2231 pers.2825 37470303 42011439
pers.2232 pers.2987 34881260 41717056
pers.2241 pers.2485 37407626 41797194
pers.2260 pers.2301 38000062 41985341
pers.2333 pers.2596 37323079 41914995
pers.2357 pers.2598 37941545 41712439
pers.2418 pers.2596 37367472 41914995
pers.2423 pers.2760 36948673 41937481
pers.2452 pers.2832 37394957 41797194
pers.2468 pers.2940 37371323 41908862
pers.2490 pers.2551 32858376 41827061
pers.2659 pers.2772 36522825 41719395
pers.2686 pers.2947 37583469 41985341
pers.2753 pers.2994 35618760 41827061
pers.2754 pers.2772 37800973 41719395
pers.2772 pers.2840 37737985 41839891
pers.2800 pers.2818 35392359 41985341
pers.2864 pers.2917 36891474 42011439
pers.2003 pers.2155 37758765 42682542
pers.2004 pers.2175 37470303 42284367
pers.2004 pers.2317 37439600 42370178
pers.2004 pers.2451 38077768 42284367
pers.2005 pers.2752 38419235 42585223
pers.2012 pers.2979 38504967 42779767
pers.2014 pers.2155 38330396 42682542
pers.2015 pers.2155 38336452 42682542
pers.2017 pers.2728 37439600 42609135
pers.2023 pers.2634 37859022 42585223
pers.2033 pers.2616 37421595 42284367
pers.2035 pers.2670 38331812 42585223
pers.2038 pers.2250 37407626 42284367
pers.2038 pers.2788 36807859 42284367
pers.2042 pers.2126 38329997 42682542
pers.2042 pers.2754 38296366 42682542
pers.2045 pers.2281 37323079 42585223
pers.2045 pers.2304 38323621 42585223
pers.2045 pers.2608 38323621 42585223
pers.2045 pers.2843 37323079 42585223
pers.2050 pers.2792 38336452 42585223
pers.2059 pers.2969 38121083 42512843
pers.2075 pers.2514 38000062 42284367
pers.2088 pers.2969 37758765 42512843
pers.2092 pers.2813 38137423 42671587
pers.2104 pers.2240 37583469 42512843
pers.2122 pers.2146 37470303 42286482
pers.2122 pers.2600 37470303 42286482
pers.2139 pers.2403 38326564 42671587
pers.2144 pers.2670 38190949 42585223
pers.2146 pers.2259 37470303 42286482
pers.2146 pers.2786 37421595 42286482
pers.2155 pers.2197 38351171 42682542
pers.2155 pers.2487 38344244 42682542
pers.2155 pers.2586 38330396 42682542
pers.2155 pers.2625 38351171 42682542
pers.2155 pers.2665 38392154 42779767
pers.2155 pers.2717 38344244 42682542
pers.2156 pers.2262 38000062 42077349
pers.2157 pers.2670 38190949 42370178
pers.2172 pers.2381 38392154 42585223
pers.2201 pers.2442 36946044 42286482
pers.2206 pers.2291 38384136 42682542
pers.2207 pers.2250 37373767 42284367
pers.2207 pers.2788 36604442 42284367
pers.2244 pers.2726 37553818 42806219
pers.2249 pers.2969 38121083 42512843
pers.2250 pers.2788 37342474 42370178
pers.2255 pers.2616 37421595 42284367
pers.2259 pers.2600 37470303 42286482
pers.2260 pers.2326 38392154 42585223
pers.2260 pers.2357 38000062 42284367
pers.2260 pers.2759 38336452 42566228
pers.2260 pers.2861 38330396 42585223
pers.2260 pers.2936 38336452 42585223
pers.2262 pers.2438 36948673 42077349
pers.2271 pers.2530 38323621 42585223
pers.2281 pers.2549 38326564 42585223
pers.2281 pers.2957 37323079 42585223
pers.2286 pers.2637 38331812 42585223
pers.2286 pers.2868 37030016 42352643
pers.2286 pers.2924 38114982 42468523
pers.2304 pers.2549 38326564 42585223
pers.2304 pers.2957 38323621 42585223
pers.2310 pers.2403 38326564 42671587
pers.2326 pers.2357 38392154 42585223
pers.2326 pers.2487 38392154 42585223
pers.2326 pers.2759 38392154 42585223
pers.2326 pers.2820 37323079 42585223
pers.2326 pers.2948 38392154 42585223
pers.2333 pers.2418 37367472 42779767
pers.2339 pers.2752 38296366 42585223
pers.2360 pers.2788 36604442 42284367
pers.2364 pers.2656 37177578 42284367
pers.2365 pers.2586 38330396 42682542
pers.2365 pers.2665 38392154 42779767
pers.2403 pers.2604 38344244 42671587
pers.2403 pers.2689 38130197 42671587
pers.2426 pers.2656 37722314 42585223
pers.2441 pers.2658 37443216 42331660
pers.2444 pers.2752 38326564 42585223
pers.2478 pers.2969 38121083 42512843
pers.2495 pers.2638 36343423 42286482
pers.2525 pers.2658 37421595 42352643
pers.2525 pers.2991 37421595 42286482
pers.2530 pers.2653 38323621 42585223
pers.2548 pers.2919 38344244 42585223
pers.2549 pers.2608 38326564 42585223
pers.2549 pers.2843 38326564 42585223
pers.2561 pers.2605 38142698 42585223
pers.2569 pers.2656 37170713 42284367
pers.2572 pers.2726 37553818 42806219
pers.2598 pers.2979 37830995 42779767
pers.2600 pers.2786 37421595 42286482
pers.2602 pers.2857 38392154 42779767
pers.2605 pers.2679 38190949 42585223
pers.2608 pers.2957 38323621 42585223
pers.2612 pers.2942 37439600 42284367
pers.2613 pers.2812 38282252 42352643
pers.2616 pers.2886 37421595 42284367
pers.2645 pers.2812 38296366 42352643
pers.2657 pers.2867 37985948 42370178
pers.2659 pers.2837 36522825 42585223
pers.2659 pers.2840 36522825 42585223
pers.2663 pers.2726 37553818 42806219
pers.2671 pers.2837 33750357 42585223
pers.2671 pers.2840 33750357 42585223
pers.2673 pers.2760 36918333 42682542
pers.2681 pers.2905 38048384 42284367
pers.2681 pers.2910 36900030 42284367
pers.2726 pers.2909 37553818 42806219
pers.2754 pers.2837 37800973 42682542
pers.2754 pers.2840 37800973 42682542
pers.2843 pers.2957 37323079 42585223
pers.2866 pers.2979 36962698 42779767
pers.2868 pers.2924 38114982 42352643
pers.2003 pers.2014 38360406 43085178
pers.2003 pers.2015 38336452 42910895
pers.2003 pers.2174 38529630 43211181
pers.2003 pers.2197 38344244 42910895
pers.2003 pers.2487 38344244 43085178
pers.2003 pers.2506 38529630 42910895
pers.2003 pers.2586 38330396 42910895
pers.2003 pers.2625 38296366 42910895
pers.2003 pers.2717 37758765 43161008
pers.2003 pers.2749 38529630 42910895
pers.2005 pers.2339 38419235 43085178
pers.2005 pers.2444 38392154 42820798
pers.2009 pers.2377 36995734 42873357
pers.2012 pers.2598 38504967 42873357
pers.2014 pers.2015 35946346 42910895
pers.2014 pers.2145 38296366 42873357
pers.2014 pers.2174 38504967 43085178
pers.2014 pers.2197 38329997 42910895
pers.2014 pers.2228 38296366 42873357
pers.2014 pers.2354 38296366 42910895
pers.2014 pers.2487 38323621 42910895
pers.2014 pers.2506 38471581 42910895
pers.2014 pers.2586 38323621 42910895
pers.2014 pers.2625 38130197 42910895
pers.2014 pers.2665 38392154 43085178
pers.2014 pers.2717 38360406 43085178
pers.2014 pers.2749 38504967 42910895
pers.2014 pers.2974 38296366 42827428
pers.2015 pers.2174 38419235 42910895
pers.2015 pers.2506 38396112 43211578
pers.2015 pers.2665 38392154 42910895
pers.2015 pers.2717 38344244 42910895
pers.2015 pers.2749 38392154 43085178
pers.2020 pers.2494 37394957 43161008
pers.2020 pers.2685 38529630 43154858
pers.2020 pers.2740 36969094 43161008
pers.2021 pers.2432 38604901 43161008
pers.2022 pers.2100 38329997 42873357
pers.2022 pers.2406 38190949 42873357
pers.2022 pers.2729 36947361 42873357
pers.2025 pers.2806 37794442 43085178
pers.2030 pers.2293 37443216 42873357
pers.2031 pers.2950 35736440 42847933
pers.2036 pers.2220 37553818 43085178
pers.2039 pers.2567 38323621 43161008
pers.2039 pers.2584 38190949 42883194
pers.2039 pers.2831 38336452 43161008
pers.2043 pers.2953 38296366 42847933
pers.2045 pers.2150 38323621 43085178
pers.2046 pers.2227 38330396 42847933
pers.2047 pers.2359 38329997 42847933
pers.2048 pers.2389 38203224 43161008
pers.2053 pers.2837 38697429 43085178
pers.2054 pers.2329 38022493 43211578
pers.2059 pers.2249 37367472 43211578
pers.2059 pers.2478 38035414 43211578
pers.2060 pers.2169 38190949 42873357
pers.2074 pers.2133 38190949 42910895
pers.2074 pers.2281 38323621 42910895
pers.2074 pers.2325 38449961 42910895
pers.2076 pers.2396 38570768 43085178
pers.2081 pers.2466 38330396 42873357
pers.2081 pers.2842 36885641 42810063
pers.2084 pers.2108 38419235 43161008
pers.2096 pers.2098 38674133 43085178
pers.2097 pers.2147 37407626 43085178
pers.2097 pers.2188 37470303 43154858
pers.2097 pers.2797 38326564 43085178
pers.2100 pers.2954 38329997 42820798
pers.2101 pers.2589 38031812 43154858
pers.2105 pers.2433 37023662 43211578
pers.2107 pers.2827 37109714 42873357
pers.2110 pers.2170 38334072 42910895
pers.2110 pers.2523 37704050 43085178
pers.2111 pers.2655 38344244 42873357
pers.2114 pers.2404 38344244 42825559
pers.2122 pers.2627 35055373 43154858
pers.2124 pers.2403 36969094 42825559
pers.2129 pers.2372 38334072 43085178
pers.2129 pers.2730 38121083 43085178
pers.2131 pers.2179 37154678 42883194
pers.2131 pers.2189 37154678 42873357
pers.2131 pers.2519 38329997 42883194
pers.2133 pers.2187 38190949 42910895
pers.2133 pers.2325 38449961 43149951
pers.2133 pers.2372 38396112 42910895
pers.2139 pers.2310 34408838 43161008
pers.2139 pers.2604 38296366 42815073
pers.2139 pers.2689 38282252 42820798
pers.2141 pers.2270 38336452 43161008
pers.2142 pers.2236 38455178 43211578
pers.2142 pers.2595 38440395 43211578
pers.2145 pers.2228 37298990 42900411
pers.2145 pers.2239 38167169 43211578
pers.2145 pers.2354 37298990 42873357
pers.2145 pers.2664 38414270 43211578
pers.2145 pers.2974 37266408 42827428
pers.2146 pers.2600 36897406 43211578
pers.2147 pers.2995 37486029 43085178
pers.2149 pers.2863 38167169 43085178
pers.2150 pers.2549 38326564 42847933
pers.2150 pers.2957 38323621 42847933
pers.2151 pers.2247 38326564 43085178
pers.2151 pers.2328 38529630 43161008
pers.2156 pers.2295 38000062 42820798
pers.2156 pers.2438 38000062 42883194
pers.2156 pers.2648 37781522 42820798
pers.2156 pers.2910 38000062 43161008
pers.2160 pers.2881 38716665 43161008
pers.2161 pers.2275 37450081 43085178
pers.2161 pers.2843 37109714 43211578
pers.2164 pers.2634 37891525 43161008
pers.2168 pers.2348 37540102 43085178
pers.2169 pers.2457 37540102 42900411
pers.2169 pers.2955 38559030 42873357
pers.2170 pers.2523 38334072 42910895
pers.2174 pers.2197 38529630 42910895
pers.2174 pers.2487 38504967 42910895
pers.2174 pers.2506 38419235 42910895
pers.2174 pers.2586 38419235 42910895
pers.2174 pers.2625 38529630 42910895
pers.2174 pers.2665 38529630 43211181
pers.2174 pers.2717 38529630 43161008
pers.2174 pers.2749 38419235 42910895
pers.2179 pers.2189 36208702 42815073
pers.2179 pers.2519 38330396 43211578
pers.2182 pers.2208 38330396 43085178
pers.2182 pers.2524 38167169 42883194
pers.2182 pers.2545 38440395 42810063
pers.2182 pers.2580 38330396 43085178
pers.2182 pers.2597 38334072 43085178
pers.2182 pers.2657 38330396 43085178
pers.2182 pers.2773 38392154 43085178
pers.2182 pers.2807 38623883 43085178
pers.2182 pers.2868 38440395 43211578
pers.2183 pers.2359 35957646 42847933
pers.2187 pers.2281 38323621 42910895
pers.2187 pers.2325 38449961 42910895
pers.2187 pers.2966 38344244 42873357
pers.2191 pers.2589 38031812 43154858
pers.2196 pers.2970 38602319 43211578
pers.2197 pers.2506 38529630 43211578
